step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
69,0.04999999999999982,4.55,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
70,0.04999999999999982,4.6,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
71,0.05000000000000071,4.65,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
72,0.04999999999999982,4.7,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
73,0.04999999999999982,4.75,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
74,0.04999999999999982,4.8,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
75,0.04999999999999982,4.85,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
76,0.05000000000000071,4.9,0.0,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348263016050274,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
77,0.04999999999999982,4.95,6.092705007176846e-06,1.0,0.0,0.1298820674419403,-183.8002166748047,80.20003509521484,-1.57079672626906,7,1.5348202089000202,2.463750021243762,-0.003328692543679068,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
78,0.04999999999999982,5.0,-0.031681887805461884,1.0,0.0,0.12991845607757568,-183.8002471923828,80.20082092285156,-1.5708803495272885,7,1.5665081894104893,2.4637831547404443,-0.0032450692854508745,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
79,0.04999999999999982,5.05,-0.02831132337450981,1.0,0.0,0.12988954782485962,-183.8002471923828,80.202392578125,-1.5709188322050402,7,1.5631376249795372,2.4637883869158057,-0.0032065866076989025,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
80,0.04999999999999982,5.1,0.01681067794561386,1.0,0.0,0.1300014704465866,-183.80035400390625,80.20242309570312,-1.5709629075210811,7,1.5180156236594136,2.4638952994430214,-0.00316251129165801,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
81,0.05000000000000071,5.15,0.18073196709156036,1.0,0.0,0.12914469838142395,-183.79969787597656,80.19570922851562,-1.5698479751307193,7,1.354094334513467,2.4632168241088173,-0.004277443682020099,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
82,0.04999999999999982,5.2,0.35105100274086,1.0,0.0,0.12848909199237823,-183.7985076904297,80.17976379394531,-1.5685570077923034,7,1.1837752988641674,2.461973561436381,-0.005568411020435704,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
83,0.04999999999999982,5.25,0.7748986482620239,0.8868833184242249,0.0,0.12679752707481384,-183.7958984375,80.14509582519531,-1.5666685602633283,8,0.7649028392865789,2.4592489103208153,-0.007456858549410583,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
84,0.04999999999999982,5.3,1.0972466468811035,0.8593865633010864,0.0,0.12511703372001648,-183.7919464111328,80.09300994873047,-1.5638779669150888,9,0.44753002661107466,2.45512350749816,-0.010247451897650528,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
85,0.04999999999999982,5.35,1.3717631101608276,0.796531081199646,0.0,0.12366104125976562,-183.7869110107422,80.02703857421875,-1.560456603862664,10,0.17798874927492592,2.4498685106402003,-0.013668814950075436,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
86,0.05000000000000071,5.4,1.6137953996658325,0.7383763194084167,0.0,0.12215304374694824,-183.78079223632812,79.94911193847656,-1.5565058043855313,12,-0.05409316834292821,2.4434903456710115,-0.01761961442720761,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
87,0.04999999999999982,5.45,1.8320298194885254,0.6713767051696777,0.0,0.1205906942486763,-183.77359008789062,79.86042785644531,-1.5520868211887628,14,-0.2623772162784703,2.435993000219407,-0.022038597623976308,-181.33764047366984,79.84334069650085,-1.5741254188127392,1.569652603210055,0.0
88,0.04999999999999982,5.5,2.0280635356903076,0.6077866554260254,0.0,0.11890657991170883,-183.76524353027344,79.76201629638672,-1.5472683638284825,16,-0.4484605605931018,2.42731886832009,-0.026857054984256834,-181.3379717300942,79.7438375290214,-1.5741254188127392,1.5796029750972058,0.0
89,0.04999999999999982,5.55,2.201733112335205,0.5499886870384216,0.0,0.11719826608896255,-183.7557830810547,79.65492248535156,-1.5421112855355985,18,-0.6121797653508485,2.417501947032777,-0.032014133277140644,-181.33830298651856,79.64433436154196,-1.5741254188127392,1.5895533469843566,0.0
90,0.04999999999999982,5.6,2.351923704147339,0.5009025931358337,0.0,0.1154007688164711,-183.74517822265625,79.5402603149414,-1.5366844290242896,20,-0.7518149243778083,2.406515427189167,-0.037440989788449563,-181.33865438593978,79.53878061861127,-1.5741254188127392,1.6001087797695306,0.0
91,0.05000000000000071,5.65,2.478074789047241,0.4660284221172333,0.0,0.11354503780603409,-183.73341369628906,79.41917419433594,-1.5310509112123905,23,-0.8630404515365386,2.3943619885887877,-0.04305802305081574,-181.33913472410623,79.38952581411992,-1.5741089342632064,1.6150343375107026,0.0
92,0.04999999999999982,5.7,2.580552816390991,0.42634934186935425,0.0,0.11173423379659653,-183.72059631347656,79.29283905029297,-1.5252742484918997,25,-0.9555681070528406,2.3811380971172693,-0.04882369607161818,-181.33945494955051,79.29002261112568,-1.574097944563518,1.6249847093381506,0.0
93,0.04999999999999982,5.75,2.6611154079437256,0.40531498193740845,0.0,0.10990557074546814,-183.70675659179688,79.16233825683594,-1.5194123646165263,28,-1.021205140864403,2.3668784660718174,-0.0546690953974589,-181.33993528771697,79.14076780663433,-1.5740814600139852,1.6399102670793226,0.0
94,0.04999999999999982,5.8,2.7215325832366943,0.3768867254257202,0.0,0.10802634805440903,-183.69189453125,79.0286865234375,-1.5135096012184202,30,-1.0716719443299236,2.3515863610168113,-0.06056086909587677,-181.34025551316125,79.0412646036401,-1.5740704703142967,1.6498606389067707,0.0
95,0.04999999999999982,5.85,2.76407790184021,0.3657422661781311,0.0,0.10623028874397278,-183.67613220214844,78.89276885986328,-1.5076091015072406,33,-1.099291705192267,2.3353866997939443,-0.06644488425752337,-181.3407358513277,78.89200979914874,-1.574053985764764,1.664786196647943,0.0
96,0.05000000000000071,5.9,2.7911629676818848,0.35314691066741943,0.0,0.10442306846380234,-183.6595001220703,78.75537109375,-1.5017457528932676,36,-1.1114512132927699,2.318312528794223,-0.07229174832196339,-181.34121618949413,78.74275499465739,-1.574037501215231,1.679711754389115,0.0
97,0.04999999999999982,5.95,2.805232286453247,0.34346428513526917,0.0,0.1026897132396698,-183.64210510253906,78.61714935302734,-1.4959447222488025,39,-1.1105949743229602,2.300472770555801,-0.07807629441689556,-181.3416965276606,78.59350019016604,-1.5740210166656983,1.694637312130287,0.0
98,0.04999999999999982,6.0,2.809232711791992,0.3287455141544342,0.0,0.10097614675760269,-183.62399291992188,78.4786376953125,-1.4902281138108928,41,-1.1037725983802664,2.281921898104929,-0.08378102088133854,-181.34203937159336,78.48527272054409,-1.5740091346922314,1.7054601134117258,0.0
99,0.05000000000000071,6.050000000000001,2.805230140686035,0.326214998960495,0.0,0.09926167875528336,-183.60519409179688,78.34024047851562,-1.4846060475916811,44,-1.0848444695089814,2.2626929508155804,-0.08938681639681789,-181.3425033349738,78.33601786401138,-1.5739928639884992,1.7203856711770538,0.0
100,0.049999999999998934,6.1,2.794481039047241,0.3215465247631073,0.0,0.09763793647289276,-183.58583068847656,78.20230102539062,-1.479090907290236,47,-1.0591698101048594,2.2429008540244872,-0.09488568599453107,-181.34296729835427,78.18676300747869,-1.5739765932847671,1.7353112289423818,0.0
101,0.05000000000000071,6.15,2.778451442718506,0.3182569146156311,0.0,0.09596899151802063,-183.56588745117188,78.06510925292969,-1.4736922802864818,50,-1.0282146560107963,2.222531250227841,-0.10026804229455344,-181.3434312617347,78.037508150946,-1.573960322581035,1.7502367867077095,0.0
